lines_raw,lines,station,exit_no,facilities_raw,facilities,is_transfer_station
"2,3호선",2호선|3호선,북효빈,4,"2-3호선 공동출구, 청능사거리",2-3호선 공동출구|청능사거리,True
"2,3호선",2호선|3호선,북효빈,5,"북효빈역일반열차이용,국가철도공단 효빈본부, 한국철도공사 효빈본부",북효빈역일반열차이용|국가철도공단 효빈본부|한국철도공사 효빈본부,True
"2,3호선",2호선|3호선,북효빈,6,효빈교대,효빈교대,True
"2,3호선",2호선|3호선,청덕,1,과진 제일풍경채 아파트,과진 제일풍경채 아파트,True
"2,3호선",2호선|3호선,청덕,2,과진 경남아너스빌아파트,과진 경남아너스빌아파트,True
"2,3호선",2호선|3호선,청덕,3,"청덕2동행정복지센터,효빈보훈공단",청덕2동행정복지센터|효빈보훈공단,True
"2,3호선",2호선|3호선,청덕,4,"효빈서여고,",효빈서여고,True
"2,3호선",2호선|3호선,청덕,5,청덕서희스타힐스 아파트,청덕서희스타힐스 아파트,True
"2,3호선",2호선|3호선,청덕,6,"청덕2동행정복지센터,서구초중학교, 건강보험심사평가원 효빈지원",청덕2동행정복지센터|서구초중학교|건강보험심사평가원 효빈지원,True
"2,3호선",2호선|3호선,청덕,7,"청덕동상업지구,효빈은행 청덕지점",청덕동상업지구|효빈은행 청덕지점,True
"2,4,8호선",2호선|4호선|8호선,신흥,1,신흥마을,신흥마을,True
"2,4,8호선",2호선|4호선|8호선,신흥,2,신흥아파트,신흥아파트,True
"2,4,8호선",2호선|4호선|8호선,신흥,3,신흥상가,신흥상가,True
"2,4,8호선",2호선|4호선|8호선,신흥,4,신흥사거리,신흥사거리,True
"2,4,8호선",2호선|4호선|8호선,신흥,5,박산초,박산초,True
"2,4,8호선",2호선|4호선|8호선,신흥,6,월천동행정복지센터,월천동행정복지센터,True
"2,4,8호선",2호선|4호선|8호선,신흥,7,신흥아파트,신흥아파트,True
"2,4,8호선",2호선|4호선|8호선,신흥,8,8호선 신흥역,8호선 신흥역,True
"2,4호선",2호선|4호선,하가,1,고소초,고소초,True
"2,4호선",2호선|4호선,하가,2,신동중,신동중,True
"2,4호선",2호선|4호선,하가,3,"효빈안천소방서, 효빈안천소방서",효빈안천소방서|효빈안천소방서,True
"2,4호선",2호선|4호선,하가,4,하가초,하가초,True
"2,4호선",2호선|4호선,하가,5,하가사거리,하가사거리,True
"2,4호선",2호선|4호선,하가,6,"하가영무예다음아파트,하가택지지구",하가영무예다음아파트|하가택지지구,True
"2,4호선",2호선|4호선,하가,7,"안천중,효빈농생명고",안천중|효빈농생명고,True
"2,5호선",2호선|5호선,당선,1,효빈대 베르데홀,효빈대 베르데홀,True
"2,5호선",2호선|5호선,당선,2,"소조주공아파트, 소조휴먼시아",소조주공아파트|소조휴먼시아,True
"2,5호선",2호선|5호선,당선,3,효빈대북부거리,효빈대북부거리,True
"2,5호선",2호선|5호선,당선,4,갤러리아 효빈점,갤러리아 효빈점,True
"2,5호선",2호선|5호선,당선,5,사복행복주택,사복행복주택,True
"2,5호선",2호선|5호선,당선,6,"이마트 당선점,청산중",이마트 당선점|청산중,True
"2,5호선",2호선|5호선,당선,7,갤러리아 효빈점,갤러리아 효빈점,True
"2,5호선",2호선|5호선,당선,8,갤러리아 효빈점,갤러리아 효빈점,True
"2,5호선",2호선|5호선,당선,9,당선2동행정복지센터,당선2동행정복지센터,True
"2,5호선",2호선|5호선,당선,10,효빈대기숙사,효빈대기숙사,True
"2,5호선",2호선|5호선,시로,1,시로화이트아파트,시로화이트아파트,True
"2,5호선",2호선|5호선,시로,2,시로초중고,시로초중고,True
"2,5호선",2호선|5호선,시로,3,시로화이트아파트,시로화이트아파트,True
"2,5호선",2호선|5호선,시로,4,"광정초,광정중,신언초",광정초|광정중|신언초,True
"2,5호선",2호선|5호선,시로,5,회전초,회전초,True
"2,5호선",2호선|5호선,시로,6,"독선초,진백동행정복지센터",독선초|진백동행정복지센터,True
"2,6호선",2호선|6호선,고송교차로,1,고송푸르지오2차,고송푸르지오2차,True
"2,6호선",2호선|6호선,고송교차로,2,고송롯데아파트,고송롯데아파트,True
"2,6호선",2호선|6호선,고송교차로,3,"고송아리오스티 아파트,고송5동행정복지센터,북효빈농협,고송도서관,홈플러스 고송점",고송아리오스티 아파트|고송5동행정복지센터|북효빈농협|고송도서관|홈플러스 고송점,True
"2,6호선",2호선|6호선,고송교차로,4,고송푸르지오2차,고송푸르지오2차,True
"2,6호선",2호선|6호선,고송교차로,5,고송아파트 3차,고송아파트 3차,True
"2,6호선",2호선|6호선,고송교차로,6,"아논초,소요중,고송sk뷰 아파트",아논초|소요중|고송sk뷰 아파트,True
"2,6호선",2호선|6호선,고송교차로,7,"효빈은행 고송지점,효빈애니메이션진흥본부",효빈은행 고송지점|효빈애니메이션진흥본부,True
"2,6호선",2호선|6호선,고송교차로,8,고송롯데아파트,고송롯데아파트,True
"2,6호선",2호선|6호선,고송교차로,9,현대백화점 효빈점,현대백화점 효빈점,True
"2,6호선",2호선|6호선,마잡,1,"마잡중,이마트 마잡점",마잡중|이마트 마잡점,True
"2,6호선",2호선|6호선,마잡,2,마잡차량기지,마잡차량기지,True
"2,6호선",2호선|6호선,마잡,3,마잡2동행정복지센터,마잡2동행정복지센터,True
"2,6호선",2호선|6호선,마잡,4,서북초,서북초,True
"2,6호선",2호선|6호선,마잡,5,마잡2동행정복지센터,마잡2동행정복지센터,True
"2,6호선",2호선|6호선,마잡,6,색수초,색수초,True
"2,6호선",2호선|6호선,시청,1,"고송8동행정복지센터,효빈교통공사 본사",고송8동행정복지센터|효빈교통공사 본사,True
"2,6호선",2호선|6호선,시청,2,월림초,월림초,True
"2,6호선",2호선|6호선,시청,3,폐쇄(현재 보수공사중),폐쇄(현재 보수공사중),True
"2,6호선",2호선|6호선,시청,4,포아이즈아파트,포아이즈아파트,True
"2,6호선",2호선|6호선,시청,5,시청오거리,시청오거리,True
"2,6호선",2호선|6호선,시청,6,시청공원,시청공원,True
"2,6호선",2호선|6호선,시청,7,시청공원,시청공원,True
"2,6호선",2호선|6호선,시청,8,"효빈시청,고송부영아파트,효빈문화공사, 효빈덕북지방우정청",효빈시청|고송부영아파트|효빈문화공사|효빈덕북지방우정청,True
"2,6호선",2호선|6호선,시청,9,효빈시의회,효빈시의회,True
"2,6호선",2호선|6호선,중수,1,"효빈고등법원, 효빈고등검찰청, 효빈지방법원, 효빈지방검찰청, 남전중학교",효빈고등법원|효빈고등검찰청|효빈지방법원|효빈지방검찰청|남전중학교,True
"2,6호선",2호선|6호선,중수,2,중수2동행정복지센터,중수2동행정복지센터,True
"2,6호선",2호선|6호선,중수,3,"효빈고등법원, 효빈고등검찰청, 효빈지방법원, 효빈지방검찰청, 남전중학교",효빈고등법원|효빈고등검찰청|효빈지방법원|효빈지방검찰청|남전중학교,True
"2,6호선",2호선|6호선,중수,4,중수베이커리마을,중수베이커리마을,True
"2,6호선",2호선|6호선,중수,5,중수베이커리마을,중수베이커리마을,True
"2,6호선",2호선|6호선,중수,6,"효빈고등법원, 효빈고등검찰청, 효빈지방법원, 효빈지방검찰청, 남전중학교",효빈고등법원|효빈고등검찰청|효빈지방법원|효빈지방검찰청|남전중학교,True
"2,6호선",2호선|6호선,중수,7,"효빈북부정류장, HJ몰 효빈점, 효빈북부경찰서",효빈북부정류장|HJ몰 효빈점|효빈북부경찰서,True
"2,6호선",2호선|6호선,중수,8,"효빈북부정류장, HJ몰 효빈점",효빈북부정류장|HJ몰 효빈점,True
"2,6호선",2호선|6호선,중수,9,중수4동행정복지센터,중수4동행정복지센터,True
"2,6호선",2호선|6호선,중수,10,중수오거리,중수오거리,True
"2,6호선",2호선|6호선,중수,11,"중수고, 생선초",중수고|생선초,True
"2,6호선",2호선|6호선,중수,12,"중수고, 생선초",중수고|생선초,True
"2,7호선",2호선|7호선,내항,1,"7호선 내항역,내항동행정복지센터,내항시장",7호선 내항역|내항동행정복지센터|내항시장,True
"2,7호선",2호선|7호선,내항,2,내항초,내항초,True
"2,7호선",2호선|7호선,내항,3,내항관광단지,내항관광단지,True
"2,7호선",2호선|7호선,내항,4,내항중,내항중,True
"2,7호선",2호선|7호선,어간중앙,1,어천초,어천초,True
"2,7호선",2호선|7호선,어간중앙,2,7호선 어간중앙역,7호선 어간중앙역,True
"2,7호선",2호선|7호선,어간중앙,3,"효빈보건대,폴리텍8대학",효빈보건대|폴리텍8대학,True
"2,7호선",2호선|7호선,어간중앙,4,어간여고,어간여고,True
"2,8호선",2호선|8호선,박산,1,8호선 박산역,8호선 박산역,True
"2,8호선",2호선|8호선,박산,2,박산중고등학교,박산중고등학교,True
"2,8호선",2호선|8호선,박산,3,박산더웰아파트(예정),박산더웰아파트(예정),True
"2,8호선",2호선|8호선,박산,4,8호선 운촌역,8호선 운촌역,True
2호선,2호선,고도,1,"고도동행정복지센터,다판고",고도동행정복지센터|다판고,False
2호선,2호선,고도,2,7호선 고도리역,7호선 고도리역,False
2호선,2호선,과송,1,"과진자이아파트,과진1동행정복지센터",과진자이아파트|과진1동행정복지센터,False
2호선,2호선,과송,2,"고송호반베르디움1차,고송공원,하내초",고송호반베르디움1차|고송공원|하내초,False
2호선,2호선,과송,3,고송래미안1차,고송래미안1차,False
2호선,2호선,과진중앙,1,과진6동행정복지센터,과진6동행정복지센터,False
2호선,2호선,과진중앙,2,"과진7동
행정복지센터
과진2아파트
과진우체국",과진7동|행정복지센터|과진2아파트|과진우체국,False
2호선,2호선,과진중앙,3,"효빈체육중고,중촌대,신북중,운촌초",효빈체육중고|중촌대|신북중|운촌초,False
2호선,2호선,남전,1,"토모초,신영중",토모초|신영중,False
2호선,2호선,남전,2,생선초,생선초,False
2호선,2호선,남전,3,"월남초,채산동행정복지센터,남전시장",월남초|채산동행정복지센터|남전시장,False
2호선,2호선,남전,4,남전초중고,남전초중고,False
2호선,2호선,등동,1,"남부초,효빈레인보우아파트, 효빈슈퍼스타아파트",남부초|효빈레인보우아파트|효빈슈퍼스타아파트,False
2호선,2호선,등동,2,청남초,청남초,False
2호선,2호선,등동,3,"등동행정복지센터,청반초,덕북대효빈캠,엽월대,청엽외고",등동행정복지센터|청반초|덕북대효빈캠|엽월대|청엽외고,False
2호선,2호선,사복,1,"사복중학교,사복초등학교,사복2동행정복지센터",사복중학교|사복초등학교|사복2동행정복지센터,False
2호선,2호선,사복,2,사복역센트럴시티아파트,사복역센트럴시티아파트,False
2호선,2호선,사복,3,사복휴먼시아2단지아파트,사복휴먼시아2단지아파트,False
2호선,2호선,사복,4,과진이아르아파트,과진이아르아파트,False
2호선,2호선,사복,5,과진2동행정복지센터,과진2동행정복지센터,False
2호선,2호선,사복,6,"과진5동행정복지센터,효빈서초등학교,과진고등학교,효빈서중학교",과진5동행정복지센터|효빈서초등학교|과진고등학교|효빈서중학교,False
2호선,2호선,사연,1,평안명대,평안명대,False
2호선,2호선,사연,2,사연초,사연초,False
2호선,2호선,상가,1,"상가초,뇌전동행정복지센터",상가초|뇌전동행정복지센터,False
2호선,2호선,상가,2,상가도매시장,상가도매시장,False
2호선,2호선,서신포,1,효빈항물류지구,효빈항물류지구,False
2호선,2호선,서신포,2,항1동행정복지센터,항1동행정복지센터,False
2호선,2호선,서신포,3,구 서신포구 공원,구 서신포구 공원,False
2호선,2호선,소장(북문),1,북성동행정복지센터,북성동행정복지센터,False
2호선,2호선,소장(북문),2,내성중고등학교,내성중고등학교,False
2호선,2호선,소장(북문),3,소장해변공원,소장해변공원,False
2호선,2호선,신영,1,신영신단업중심단지,신영신단업중심단지,False
2호선,2호선,심동,1,심동해변,심동해변,False
2호선,2호선,심동,2,심동주공1차,심동주공1차,False
2호선,2호선,심동,3,심동주공2차,심동주공2차,False
2호선,2호선,쌍엽,1,쌍엽2동행정복지센터,쌍엽2동행정복지센터,False
2호선,2호선,쌍엽,2,쌍엽오거리,쌍엽오거리,False
2호선,2호선,쌍엽,3,쌍엽 먹자골목,쌍엽 먹자골목,False
2호선,2호선,쌍엽,4,쌍엽 푸르지오 1차 아파트,쌍엽 푸르지오 1차 아파트,False
2호선,2호선,쌍엽,5,"팔천중고등학교,쌍엽 푸르지오 2차 아파트",팔천중고등학교|쌍엽 푸르지오 2차 아파트,False
2호선,2호선,어간,1,"어간1동행정복지센터,폴리텍8대학",어간1동행정복지센터|폴리텍8대학,False
2호선,2호선,어간,2,효빈해양대 2캠퍼스,효빈해양대 2캠퍼스,False
2호선,2호선,어간,3,"어간세영아파트, 어간현대아파트",어간세영아파트|어간현대아파트,False
2호선,2호선,어간,4,어간수산공단,어간수산공단,False
2호선,2호선,어간,5,어간신원리브웰아파트,어간신원리브웰아파트,False
2호선,2호선,어간수산시장,1,어간수산시장,어간수산시장,False
2호선,2호선,어간수산시장,2,어간 후산마을,어간 후산마을,False
2호선,2호선,어간수산시장,3,어간여고,어간여고,False
2호선,2호선,어간수산시장,4,"효빈해양대학1캠퍼스,해안초",효빈해양대학1캠퍼스|해안초,False
2호선,2호선,어간수산시장,5,어간2동행정복지센터,어간2동행정복지센터,False
2호선,2호선,어간항,1,"어간3동행정복지센터,어간항(다소 멈),브링아파트",어간3동행정복지센터|어간항(다소 멈)|브링아파트,False
2호선,2호선,어간항,2,"어두아파트,지안아파트,안부아파트",어두아파트|지안아파트|안부아파트,False
2호선,2호선,엽천,1,엽천현대아파트,엽천현대아파트,False
2호선,2호선,엽천,2,"유류초,유류동행정복지센터,월삼초",유류초|유류동행정복지센터|월삼초,False
2호선,2호선,운양,1,"선산중,은화학교,효빈헤센아파트",선산중|은화학교|효빈헤센아파트,False
2호선,2호선,운양,2,운양역푸르지오아파트,운양역푸르지오아파트,False
2호선,2호선,운양,3,"운양초,벨라치오아파트",운양초|벨라치오아파트,False
2호선,2호선,운양,4,"효빈남중,평안초",효빈남중|평안초,False
2호선,2호선,유류,1,해성초,해성초,False
2호선,2호선,유류,2,"동곡여자중고등학교,배로초",동곡여자중고등학교|배로초,False
2호선,2호선,유류,3,유류중,유류중,False
2호선,2호선,입동,1,효빈유람선 입동선착장,효빈유람선 입동선착장,False
2호선,2호선,입동,2,입동마을,입동마을,False
2호선,2호선,입선,1,천왕아파트,천왕아파트,False
2호선,2호선,입선,2,"청능도매시장,입선초중,산남고,시장상인아파트,입선아파트",청능도매시장|입선초중|산남고|시장상인아파트|입선아파트,False
2호선,2호선,입선,3,"근선초,이남고",근선초|이남고,False
2호선,2호선,입선,4,"치남초,불라인아파트",치남초|불라인아파트,False
2호선,2호선,채산,1,"효반국토관리사무소,",효반국토관리사무소,False
2호선,2호선,채산,2,"중수3동 행정복지센터,한국수자원공사 효빈본부,중수래미안아파트2차,효빈지방합동청사",중수3동 행정복지센터|한국수자원공사 효빈본부|중수래미안아파트2차|효빈지방합동청사,False
2호선,2호선,칠심,1,칠심베르디움아파트,칠심베르디움아파트,False
2호선,2호선,칠심,2,창전소방서,창전소방서,False
2호선,2호선,칠심,3,오양초,오양초,False
2호선,2호선,칠심,4,칠심3동행정복지센터,칠심3동행정복지센터,False
2호선,2호선,칠천,1,구 칠천군사기지앞역,구 칠천군사기지앞역,False
2호선,2호선,칠천,2,"칠천초,헌산초중,칠천주공아파트",칠천초|헌산초중|칠천주공아파트,False
2호선,2호선,칠천,3,효빈대학교병원,효빈대학교병원,False
2호선,2호선,항동1가,1,"항동고,종람초",항동고|종람초,False
2호선,2호선,항동1가,2,"항구초,항1동행정복지센터",항구초|항1동행정복지센터,False
2호선,2호선,헌이송,1,모카중,모카중,False
2호선,2호선,헌이송,2,"신지초,헌이송중,헌이송고,헌이송공업고",신지초|헌이송중|헌이송고|헌이송공업고,False
2호선,2호선,효빈공단,1,이마트 월천점,이마트 월천점,False
2호선,2호선,효빈공단,2,"신흥초,등동중,등동고",신흥초|등동중|등동고,False
2호선,2호선,효빈대학교,1,7호선 효빈대입구역,7호선 효빈대입구역,False
2호선,2호선,효빈대학교,2,효빈대 대학본부,효빈대 대학본부,False
2호선,2호선,효빈대학교,3,"효빈대 학생회관,상과대",효빈대 학생회관|상과대,False
2호선,2호선,효빈대학교,4,효빈대 박물관,효빈대 박물관,False
2호선,2호선,효빈대학교,5,효빈대 예술대학,효빈대 예술대학,False
2호선,2호선,효빈대학교,6,효빈대 학생복지타운,효빈대 학생복지타운,False
2호선,2호선,효빈대학교,7,"효빈대 기숙사 아파트,보건진료소",효빈대 기숙사 아파트|보건진료소,False
2호선,2호선,효빈대학교,8,효빈대 대운동장,효빈대 대운동장,False
2호선,2호선,효빈항 국제여객터미널,1,해양아파트,해양아파트,False
2호선,2호선,효빈항 국제여객터미널,2,"효빈항제4부두,항동차량기지",효빈항제4부두|항동차량기지,False
2호선,2호선,효빈항 국제여객터미널,3,"항동중,소여아파트",항동중|소여아파트,False
2호선,2호선,효빈항 국제여객터미널,4,효빈항국제여객터미널,효빈항국제여객터미널,False
2호선,2호선,효빈항 국제여객터미널,5,"회주공업,회주공업사원아파트1차",회주공업|회주공업사원아파트1차,False
2호선,2호선,흑택,1,광연대,광연대,False
2호선,2호선,흑택,2,"흑택초,흑택중",흑택초|흑택중,False
"2호선,빈효광역",2호선|빈효광역,당가,1,당가역행복주택,당가역행복주택,True
"2호선,빈효광역",2호선|빈효광역,당가,2,"1호선 당안역,당안아파트",1호선 당안역|당안아파트,True
"2호선,빈효광역",2호선|빈효광역,당가,3,"당가중,당가1동행정복지센터,당가삼성아파트",당가중|당가1동행정복지센터|당가삼성아파트,True
"2호선,빈효광역",2호선|빈효광역,당가,4,현대로템 효빈공장 1문,현대로템 효빈공장 1문,True
"2호선,빈효광역",2호선|빈효광역,당가,5,현대로템 효빈공장 2문,현대로템 효빈공장 2문,True
"2호선,빈효광역",2호선|빈효광역,당가,6,"포성중,당가고",포성중|당가고,True
"3,4호선",3호선|4호선,사가당,1,사가당 현대아파트2차,사가당 현대아파트2차,True
"3,4호선",3호선|4호선,사가당,2,"사가당주공2차아파트, 모산초",사가당주공2차아파트|모산초,True
"3,4호선",3호선|4호선,사가당,3,사가당 현대아파트2차,사가당 현대아파트2차,True
"3,4호선",3호선|4호선,사가당,4,덕현중학교,덕현중학교,True
"3,4호선",3호선|4호선,사가당,5,사가당 주공1차아파트,사가당 주공1차아파트,True
"3,4호선",3호선|4호선,사가당,6,"사가당주공2차아파트, 모산초",사가당주공2차아파트|모산초,True
"3,5호선",3호선|5호선,고속버스터미널(해서),1,"터미널 오거리,HSCO제1전시장(북문)",터미널 오거리|HSCO제1전시장(북문),True
"3,5호선",3호선|5호선,고속버스터미널(해서),2,"사능2동 행정복지센터, 사능초,소조초",사능2동 행정복지센터|사능초|소조초,True
"3,5호선",3호선|5호선,고속버스터미널(해서),3,생곡초,생곡초,True
"3,5호선",3호선|5호선,고속버스터미널(해서),4,"효빈교대 부설초,생곡초",효빈교대 부설초|생곡초,True
"3,5호선",3호선|5호선,고속버스터미널(해서),5,숙박시설 밀집지역,숙박시설 밀집지역,True
"3,5호선",3호선|5호선,고속버스터미널(해서),6,숙박시설 밀집지역,숙박시설 밀집지역,True
"3,5호선",3호선|5호선,고속버스터미널(해서),7,효빈고속버스터미널내부,효빈고속버스터미널내부,True
"3,5호선",3호선|5호선,고속버스터미널(해서),8,신세계백화점 효빈점,신세계백화점 효빈점,True
"3,5호선",3호선|5호선,고속버스터미널(해서),9,효빈고속버스터미널 시내버스 환승장,효빈고속버스터미널 시내버스 환승장,True
"3,5호선",3호선|5호선,고속버스터미널(해서),10,고속터미널 시내버스 남부정류장,고속터미널 시내버스 남부정류장,True
"3,5호선",3호선|5호선,고속버스터미널(해서),11,"이마트 효빈터미널점,해서중,해서초",이마트 효빈터미널점|해서중|해서초,True
"3,5호선",3호선|5호선,고속버스터미널(해서),12,효빈시외버스터미널내부,효빈시외버스터미널내부,True
"3,6호선",3호선|6호선,덕현,1,덕현 쉐르빌 아파트,덕현 쉐르빌 아파트,True
"3,6호선",3호선|6호선,덕현,2,"동구청, 덕현2동 행정복지센터,효빈동중, 효빈동고",동구청|덕현2동 행정복지센터|효빈동중|효빈동고,True
"3,6호선",3호선|6호선,덕현,3,덕현 멜라네를 타워 아파트,덕현 멜라네를 타워 아파트,True
"3,6호선",3호선|6호선,덕현,4,"덕현 멜라네를 타워 아파트,덕현중",덕현 멜라네를 타워 아파트|덕현중,True
"3,6호선",3호선|6호선,덕현,5,덕현 래미안 아파트,덕현 래미안 아파트,True
"3,6호선",3호선|6호선,덕현,6,덕현 SK아파트,덕현 SK아파트,True
"3,6호선",3호선|6호선,덕현,7,덕현 래미안 아파트,덕현 래미안 아파트,True
"3,6호선",3호선|6호선,고송나루,1,고송해변아파트,고송해변아파트,True
"3,6호선",3호선|6호선,고송나루,2,곽소초,곽소초,True
"3,6호선",3호선|6호선,고송나루,3,고송해변아파트,고송해변아파트,True
"3,6호선",3호선|6호선,고송나루,4,고송나루,고송나루,True
"3,6호선",3호선|6호선,고송나루,5,인서고,인서고,True
"3,6호선",3호선|6호선,고송나루,6,고송 아쿠아아파트,고송 아쿠아아파트,True
"3,6호선",3호선|6호선,고송나루,7,고송해변공원,고송해변공원,True
"3,6호선",3호선|6호선,고송나루,8,고송 아쿠아아파트,고송 아쿠아아파트,True
3호선,3호선,과진,1,"과진더샵2차,과진초,과진중",과진더샵2차|과진초|과진중,False
3호선,3호선,과진,2,"과진3동행정복지센터,과성초",과진3동행정복지센터|과성초,False
3호선,3호선,과진,3,"사야병원, 롯데마트 고송점",사야병원|롯데마트 고송점,False
3호선,3호선,과진,4,"다이소과진점,과진자이아파트1차,하내초,고송공원,고송병원",다이소과진점|과진자이아파트1차|하내초|고송공원|고송병원,False
3호선,3호선,과진,5,"과진3동행정복지센터,과성초",과진3동행정복지센터|과성초,False
3호선,3호선,사능,1,사능1동 행정복지센터,사능1동 행정복지센터,False
3호선,3호선,사능,2,7호선 사능동3가역,7호선 사능동3가역,False
3호선,3호선,사능,3,7호선 사능동3가역,7호선 사능동3가역,False
3호선,3호선,사능,4,"사능고, 7호선 치남역",사능고|7호선 치남역,False
3호선,3호선,사능,5,사능오거리,사능오거리,False
3호선,3호선,사능,6,"사능미술관,HSCO제1전시장",사능미술관|HSCO제1전시장,False
3호선,3호선,송덕,1,"청덕우체국, 노드치과,청덕3동행정복지센터, 서효빈병원, 영풍문고",청덕우체국|노드치과|청덕3동행정복지센터|서효빈병원|영풍문고,False
3호선,3호선,송덕,2,미아초등학교,미아초등학교,False
3호선,3호선,송덕,3,"서구초,서구중",서구초|서구중,False
3호선,3호선,송덕,4,송덕역 센트럴파크아파트 1차,송덕역 센트럴파크아파트 1차,False
3호선,3호선,송덕,5,송덕역 센트럴파크아파트2차,송덕역 센트럴파크아파트2차,False
3호선,3호선,송덕,6,"청덕하나리움2차,미아초",청덕하나리움2차|미아초,False
3호선,3호선,중만도,1,중만도,중만도,False
3호선,3호선,청능,1,"청능중,소조중",청능중|소조중,False
3호선,3호선,청능,2,월림초,월림초,False
3호선,3호선,청능,3,청능동행정복지센터,청능동행정복지센터,False
3호선,3호선,청엽,1,청엽 네스텔 아파트,청엽 네스텔 아파트,False
3호선,3호선,청엽,2,청엽 이노벨리움 아파트,청엽 이노벨리움 아파트,False
3호선,3호선,청엽,3,홈플러스 사노점,홈플러스 사노점,False
3호선,3호선,청엽,4,"청엽중,청엽고, 청엽초",청엽중|청엽고|청엽초,False
3호선,3호선,청엽,5,사가당4동 행정복지센터,사가당4동 행정복지센터,False
3호선,3호선,청엽,6,"청엽중,청엽고,",청엽중|청엽고,False
3호선,3호선,토모리해수욕장,1,토모리해수욕장,토모리해수욕장,False
3호선,3호선,토모리해수욕장,2,토모리해수욕장,토모리해수욕장,False
3호선,3호선,토모리해수욕장,3,"시남초, 토모고",시남초|토모고,False
3호선,3호선,투자,1,"오아중, 팔조초",오아중|팔조초,False
3호선,3호선,투자,2,"투자초,투자중,소선초",투자초|투자중|소선초,False
3호선,3호선,투자,3,"쌍엽여중,쌍엽여고, 롯데마트 맥스 창전점",쌍엽여중|쌍엽여고|롯데마트 맥스 창전점,False
3호선,3호선,팔조,1,팔조차량기지,팔조차량기지,False
3호선,3호선,팔조,2,"내산초,시곡초",내산초|시곡초,False
3호선,3호선,팔조,3,"팔조동행정복지센터,팔조중",팔조동행정복지센터|팔조중,False
3호선,3호선,효빈남부시외버스터미널,1,"효빈남부시외버스터미널,애천초등학교",효빈남부시외버스터미널|애천초등학교,False
3호선,3호선,효빈남부시외버스터미널,2,신괴초등학교,신괴초등학교,False
3호선,3호선,효빈남부시외버스터미널,3,월언초등학교,월언초등학교,False
3호선,3호선,효빈남부시외버스터미널,4,"홈플러스 청엽점, 롯데백화점 청엽점",홈플러스 청엽점|롯데백화점 청엽점,False
3호선,3호선,효빈남부시외버스터미널,5,"원남중, 월언초",원남중|월언초,False
