station_id,station_name,line,address,exits,avg_daily_riders,transfer_lines,elevator,escalator,wheelchair_lift,restroom,accessible_toilet,tactile_paving,platform_screen_doors,wifi,lockers,nursing_room,tourist_info,goods_shop,aed,bicycle_rack,notes
101,곽암해수욕장,효빈1호선,효빈광역시 남구 곽산동 220-2,1,5011,,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,
102,곽산,효빈1호선,효빈광역시 남구 곽산동 332-2,4,9472,8호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
103,회산,효빈1호선,효빈광역시 남구 곽산동 785-1,2,12311,,N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,N,
104,남당,효빈1호선,효빈광역시 남구 평당동 482-3,2,17933,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,
105,평당,효빈1호선,효빈광역시 남구 평당동 567-5,4,26181,,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,
106,남구청,효빈1호선,효빈광역시 남구 평당동 1708,9,38072,"4호선, 8호선",Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
107,신거,효빈1호선,효빈광역시 남구 운양동 2995,5,15293,8호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
108,효빈항,효빈1호선,효빈광역시 남구 항동3가 1213,6,16191,"빈효선광역철도, 7호선",Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
109,효빈항물류지구,효빈1호선,효빈광역시 남구 항동1가 239-3,4,6332,빈효선광역철도,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
110,월천,효빈1호선,효빈광역시 남구 월천동 929,8,20922,"2호선, 7호선",Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,
111,십덕,효빈1호선,효빈광역시 중구 십덕동 10,2,6456,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
112,약맥,효빈1호선,효빈광역시 중구 약맥동 685,3,6833,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
113,창선,효빈1호선,효빈광역시 중구 창선동3가 221-6,7,40292,1호선 탄성지선,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,공식 굿즈샵/취급점
114,중앙로,효빈1호선,효빈광역시 중구 중앙로 5가 7-9,15,51032,"2호선, 7호선",Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,공식 굿즈샵/취급점
115,중구청,효빈1호선,효빈광역시 중구 조유동2가 2114,6,19210,7호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
116,내조,효빈1호선,효빈광역시 중구 내조동 2190,3,9622,7호선,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
117,효빈,효빈1호선,효빈광역시 동구 사가당동 79,17,71192,"3호선, 빈효선광역철도, 7호선",Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,공식 굿즈샵/취급점
118,보몽,효빈1호선,효빈광역시 동구 전천동 3-1,3,8642,,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
119,전천,효빈1호선,효빈광역시 동구 전천동  1-1,5,13911,5호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
120,천왕사,효빈1호선,효빈광역시 북구 천왕사동 11-13,2,15622,,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
121,백천,효빈1호선,효빈광역시 북구 천왕사동 1840,3,4391,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
122,입희,효빈1호선,효빈광역시 북구 입희동 8-9,8,25298,2호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
123,추산,효빈1호선,효빈광역시 북구 추산동 1-15,1,5433,,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,
124,서도,효빈1호선,효빈광역시 북구 서도동 491-12,3,7162,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
125,북구청,효빈1호선,효빈광역시 북구 중수동 79-12,7,41982,6호선,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,
126,등기,효빈1호선,효빈광역시 북구 중수동 843,2,14232,,N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,N,
127,평전,효빈1호선,효빈광역시 북구 평전동 336,2,10282,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
128,아진,효빈1호선,효빈광역시 북구 아진동 667,1,2999,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
129,당안,효빈1호선,효빈광역시 안천구 당가동 3133,3,13627,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
130,안천,효빈1호선,효빈광역시 안천구 안천동 1031,8,37382,빈효선광역철도,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
131,팔망성,효빈1호선,효빈광역시 안천구 팔망성동 927,2,18262,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,
132,추자,효빈1호선,효빈광역시 안천구 추자동 719,1,3312,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
133,이자출장소,효빈1호선,효빈광역시 안천구 이십기동 341,4,14283,,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
134,과남,효빈1호선,효빈광역시 안천구 이자동 2-10,2,10326,,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
135,이자공원,효빈1호선,효빈광역시 안천구 이자동 1835,6,28338,4호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,덕후 콜라보 요소
136,정치,효빈1호선,효빈광역시 안천구 이자동 256,3,9192,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
137,영색무,효빈1호선,효빈광역시 안천구 영색무동 211,6,6832,빈효선광역철도,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
138,능릉,효빈1호선,효빈광역시 안천구 능릉동 2042,1,2982,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
139,고해,효빈1호선,효빈광역시 탄성군 고해읍 이와리 81,2,7573,빈효선광역철도,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
140,도향,효빈1호선,효빈광역시 탄성군 도향면 분음리 12-9,1,2232,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
141,산형,효빈1호선,덕빈북도 약산시 매목동 1900,1,8434,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
142,탄미,효빈1호선,덕빈북도 약산시 대염동 2834,1,8632,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
143,약산시청,효빈1호선,덕빈북도 약산시 약산동 285,2,15232,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,
144,수구,효빈1호선,덕빈북도 약산시 상수구동 210,1,7392,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
145,하내장,효빈1호선,덕빈북도 약산시 화소읍 하내장리 1790,1,2728,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
146,요곡,효빈1호선,덕빈북도 약산시 화소읍 요곡리 137,1,999,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
147,화소,효빈1호선,덕빈북도 약산시 화소읍 상내리 423,2,7734,빈효선광역철도,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
148,장곡,효빈1호선,덕빈북도 약산시 장곡읍 장곡리 268,3,9272,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
149,마현,효빈1호선,덕빈북도 약산시 장곡읍 마현리 595,1,2122,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
150,무기,효빈1호선,덕빈북도 약산시 장곡읍 무기리 1456,2,5001,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
151,장선,효빈1호선,덕빈북도 약산시 장곡읍 장선리 3194,1,1849,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
113,창선,효빈 1호선 탄성지선,효빈광역시 중구 창선동3가 221-6,7,40292,1호선 본선,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,
113-1,오석,효빈 1호선 탄성지선,효빈광역시 중구 오주동 510,6,17866,4호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
113-2,장원,효빈 1호선 탄성지선,효빈광역시 중구 정동 622,8,30273,"4호선, 빈효선광역철도",Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
113-3,동리,효빈 1호선 탄성지선,효빈광역시 청엽구 동리동 1-7,2,10238,,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,
113-4,비마리유적지구,효빈 1호선 탄성지선,효빈광역시 청엽구 비마동 10-23,2,7492,,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,
113-5,사노,효빈 1호선 탄성지선,효빈광역시 청엽구 사노동 697,5,10819,6호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
113-6,청엽구청,효빈 1호선 탄성지선,효빈광역시 청엽구 청엽동 93,6,6221,3호선,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
113-7,아논타워,효빈 1호선 탄성지선,효빈광역시 청엽구 청엽동 98,4,2023,,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
113-8,우전,효빈 1호선 탄성지선,효빈광역시 청엽구 우전동 4-15,6,4929,2호선,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
113-9,창전,효빈 1호선 탄성지선,효빈광역시 창전구 유류동 388,5,3200,,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
113-10,창전구청,효빈 1호선 탄성지선,효빈광역시 창전구 창전동 2-19,5,9585,,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,공식 굿즈샵/취급점
113-11,보통,효빈 1호선 탄성지선,효빈광역시 창전구 창전동 639,2,15322,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,
113-12,고무,효빈 1호선 탄성지선,효빈광역시 탄성군 탄성읍 고무리 366,3,8192,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
113-13,탄성,효빈 1호선 탄성지선,효빈광역시 탄성군 탄성읍 탄성리 1085,3,20393,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
113-14,탄성군청,효빈 1호선 탄성지선,효빈광역시 탄성군 탄성읍 공리 642,2,27238,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,
113-15,야진입구,효빈 1호선 탄성지선,효빈광역시 탄성군 탄성읍 미성리 4,2,20232,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,덕후 콜라보 요소
113-16,서목,효빈 1호선 탄성지선,효빈광역시 탄성군 서목읍 서목리 753,2,24032,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,덕후 콜라보 요소
113-17,승남해수욕장,효빈 1호선 탄성지선,효빈광역시 탄성군 서목읍 승남리 691,1,15492,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,
201,월천,효빈 2호선,효빈광역시 남구 월천동 929,8,30122,"1호선, 7호선,  어간지선 ",Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
202,박산,효빈 2호선,효빈광역시 남구 박산동 62-3,4,8292,8호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
203,신흥,효빈 2호선,효빈광역시 남구 신흥동 345,8,20128,"4호선, 8호선",Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,
204,효빈공단,효빈 2호선,효빈광역시 남구 신흥동 346,2,5427,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
205,입동,효빈 2호선,효빈광역시 청엽구 입동1가 413,2,2123,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
206,등동,효빈 2호선,효빈광역시 청엽구 등동 10,3,8127,,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
207,헌이송,효빈 2호선,효빈광역시 청엽구 헌이송동 9,2,8626,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
208,마잡,효빈 2호선,효빈광역시 청엽구 마잡동 3,6,26221,6호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
209,동곡,효빈 2호선,효빈광역시 창전구 동곡동 16,5,19127,3호선,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
210,쌍엽,효빈 2호선,효빈광역시 창전구 쌍엽동 9,5,23292,,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
211,엽천,효빈 2호선,효빈광역시 창전구 쌍엽동 15,1,7912,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
212,우전,효빈 2호선,효빈광역시 청엽구 우전동 4-15,6,20049,1호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
213,유류,효빈 2호선,효빈광역시 창전구 유류동 24,3,10238,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
214,칠심,효빈 2호선,효빈광역시 창전구 칠심동 616,4,23232,,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
215,시로,효빈 2호선,효빈광역시 창전구 시로동 46,6,16832,5호선,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
216,흑택,효빈 2호선,효빈광역시 탄성군 흑택면 흑택리 11,2,6263,,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
217,상가,효빈 2호선,효빈광역시 안천구 상가동 526,2,5932,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
218,하가,효빈 2호선,효빈광역시 안천구 하가동 859,6,10482,4호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
219,당가,효빈 2호선,효빈광역시 안천구 당가동 717,6,18202,빈효광역,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
220,신영,효빈 2호선,효빈광역시 북구 신영동 412,1,4932,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
221,채산,효빈 2호선,효빈광역시 북구 실본동 53,1,7292,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
222,남전,효빈 2호선,효빈광역시 북구 남전동 431,2,15932,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,
223,중수,효빈 2호선,효빈광역시 북구 중수동 1-23,8,27394,6호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,덕후 콜라보 요소
224,사연,효빈 2호선,효빈광역시 북구 사연동 352,4,9281,,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
225,입희,효빈 2호선,효빈광역시 북구 입희동 8-9,9,25293,1호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
226,입선,효빈 2호선,효빈광역시 북구 입선동 65,4,6822,,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
227,북효빈,효빈 2호선,효빈광역시 북구 입선동 642,6,20322,3호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,
228,시청,효빈 2호선,효빈광역시 북구 고송동 79-2,6,34331,6호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,
229,고송교차로,효빈 2호선,효빈광역시 북구 고송동 112-2,8,70336,6호선,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,공식 굿즈샵/취급점
230,과송,효빈 2호선,효빈광역시 북구 고송동 525,3,15298,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
231,청덕,효빈 2호선,효빈광역시 서구 청덕동 3413,7,28238,3호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,
232,과진중앙,효빈 2호선,효빈광역시 서구 과진동 644,3,17832,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
233,사복,효빈 2호선,효빈광역시 서구 사복동 479,6,20422,,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,
234,당선,효빈 2호선,효빈광역시 서구 당선동 281-2,10,41122,5호선,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,
235,효빈대,효빈 2호선,효빈광역시 서구 당선동 231-2,8,36932,7호선 효빈대입구역,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
236,칠천,효빈 2호선,효빈광역시 서구 칠천동 7000,3,7263,7호선 구 칠천구사기지앞역,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
237,소장,효빈 2호선,효빈광역시 서구 북문동1가 524,3,10483,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
238,중앙로,효빈 2호선,효빈광역시 중구 중앙로 5가 7-9,15,22322,"1호선, 7호선",Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,
239,심동,효빈 2호선,효빈광역시 중구 심동1가 775,3,4239,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
240,고도,효빈 2호선,효빈광역시 중구 고도동 664,2,5032,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
241,내항,효빈 2호선,효빈광역시 중구 내항동 929,4,8192,7호선,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
201,월천,효빈 2호선 어간지선,효빈광역시 남구 월천동 929,8,30122,본선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
201-1,서신포,효빈 2호선 어간지선,효빈광역시 남구 항동1가 523,3,1812,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
201-2,운양,효빈 2호선 어간지선,효빈광역시 남구 항동1가 343,4,14313,,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
201-3,어간항,효빈 2호선 어간지선,효빈광역시 남구 어간동 133,2,7922,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
