station_id,station_name,line,address,exits,avg_daily_riders,transfer_lines,elevator,escalator,wheelchair_lift,restroom,accessible_toilet,tactile_paving,platform_screen_doors,wifi,lockers,nursing_room,tourist_info,goods_shop,aed,bicycle_rack,notes
201-4,어간수산시장,효빈 2호선 어간지선,효빈광역시 남구 어간동 643,5,7382,,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
201-5,어간중앙,효빈 2호선 어간지선,효빈광역시 남구 어간동 3421,4,11392,7호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
201-6,어간,효빈 2호선 어간지선,효빈광역시 남구 어간동 54,5,13621,,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
201-7,항동1가,효빈 2호선 어간지선,효빈광역시 남구 항동1가 978,3,8726,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
201-8,효빈항국제여객터미널,효빈 2호선 어간지선,효빈광역시 남구 항동2가 531,5,18392,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
301,팔조,효빈 3호선,효빈광역시 창전구 팔조동 220-2,3,8832,,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
302,투자,효빈 3호선,효빈광역시 창전구 투자동 12,3,5428,,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
303,동곡,효빈 3호선,효빈광역시 창전구 동곡동 16,5,16422,2호선,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
304,효빈남부시외버스터미널,효빈 3호선,효빈광역시 청엽구 우전동 593,5,21732,,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
305,청엽구청,효빈 3호선,효빈광역시 청엽구 청엽동 93,6,34932,1호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,공식 굿즈샵/취급점
306,청엽,효빈 3호선,효빈광역시 청엽구 청엽동 9-3,5,22919,,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
307,사가당,효빈 3호선,효빈광역시 동구 사가당동 462,6,11283,4호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
308,덕현,효빈 3호선,효빈광역시 동구 덕현동 676,7,25811,6호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,
309,효빈,효빈 3호선,효빈광역시 동구 사가당동 1079-2 ,17,32122,"1호선, 빈효선광역철도, 7호선, 일반열차",Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
310,사능,효빈 3호선,효빈광역시 북구 사능동3가 432,6,10283,7호선 치남역,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,
311,고속버스터미널,효빈 3호선,효빈광역시 북구 해서동 322-2,12,33592,5호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,
312,북효빈,효빈 3호선,효빈광역시 북구 청능동 642,6,16373,"2호선, 일반열차",Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
313,청능,효빈 3호선,효빈광역시 북구 청능동  533,3,10373,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
314,효빈복지대,효빈 3호선,효빈광역시 서구 사복동 97,3,12332,,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
315,과진,효빈 3호선,효빈광역시 서구 과진동 433,5,17882,,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
316,청덕,효빈 3호선,효빈광역시 서구 청덕동 3413,7,14222,2호선,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
317,송덕,효빈 3호선,효빈광역시 서구 청덕동 1335,6,13238,,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,
318,고송나루,효빈 3호선,효빈광역시 북구 고송동 323,7,21273,6호선,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,
319,토모리해수욕장,효빈 3호선,효빈광역시 북구 고송동 103,3,11322,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
320,중만도,효빈 3호선,덕빈북도 기도군 염곡면 중만리 643,1,2032,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
321,신산,효빈 3호선,덕빈북도 기도군 염곡면 신산리 544,1,4923,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
322,주양,효빈 3호선,덕빈북도 기도군 염곡면 주양리 6-35,1,3082,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
323,염곡,효빈 3호선,덕빈북도 기도군 염곡면 염곡리 34-24,1,7192,일반열차,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
324,효빈국제공항,효빈 3호선,덕빈북도 기도군 주길면 원청리 798-4,4,24832,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,
401,해운산업지구,효빈 4호선,효빈광역시 남구 평당동 220-2,1,3292,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
402,이부,효빈 4호선,효빈광역시 남구 평당동 332-2,2,7282,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
403,남구청,효빈 4호선,효빈광역시 남구 평당동 1708,9,32239,"1호선, 8호선",Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
404,빙천,효빈 4호선,효빈광역시 남구 고간동 53,2,4822,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
405,고당,효빈 4호선,효빈광역시 남구 고간동 153,3,8127,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
406,사야,효빈 4호선,효빈광역시 남구 박산동 51,1,2092,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
407,신흥,효빈 4호선,효빈광역시 남구 신흥동 345,8,24283,"2호선, 8호선",Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
408,진월천,효빈 4호선,효빈광역시 남구 월천동 524,6,6293,빈효선광역철도,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
409,삼각,효빈 4호선,효빈광역시 중구 삼각동 3,3,6235,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
410,오석,효빈 4호선,효빈광역시 중구 오석동 54,6,13695,1호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
411,장원,효빈 4호선,효빈광역시 중구 정동 542,8,18001,"1호선, 빈효선광역철도",Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
412,신덕,효빈 4호선,효빈광역시 중구 신덕동 563,6,9965,빈효선광역철도,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
413,가동사거리,효빈 4호선,효빈광역시 동구 사가당동 654-1,5,15645,6호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
414,사가당,효빈 4호선,효빈광역시 동구 사가당동 462,6,10655,3호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
415,동덕현,효빈 4호선,효빈광역시 동구 덕현동 144,5,14665,5호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
416,우택,효빈 4호선,효빈광역시 청엽구 우택동 19,4,19023,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
417,치구,효빈 4호선,효빈광역시 안천구 하구동 644,2,5288,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
418,뇌전,효빈 4호선,효빈광역시 안천구 뇌전동 228,1,3093,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
419,하가,효빈 4호선,효빈광역시 안천구 하가동 859,6,11393,2호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
420,백합공원,효빈 4호선,효빈광역시 안천구 백합동 352,2,8822,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
421,요우,효빈 4호선,효빈광역시 탄성군 도변읍 요우리 4-17,4,17392,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
422,도변,효빈 4호선,효빈광역시 탄성군 도변읍 도변리 381-21,5,20249,5호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,덕후 콜라보 요소
423,잠재,효빈 4호선,효빈광역시 탄성군 도변읍 잠재리 145,1,2492,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
424,앵내,효빈 4호선,효빈광역시 탄성군 도변읍 앵내리 919,3,22782,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,덕후 콜라보 요소
425,탄자,효빈 4호선,효빈광역시 안천구 탄자동 532,3,27182,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
426,이자공원,효빈 4호선,효빈광역시 안천구 이자동 244,6,30221,1호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,덕후 콜라보 요소
427,이자,효빈 4호선,효빈광역시 안천구 이자동 9-19,9,41239,빈효선광역철도,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,공식 굿즈샵/취급점 / 덕후 콜라보 요소
428,서수,효빈 4호선,효빈광역시 안천구 서수동 134-2,2,3928,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
429,소원,효빈 4호선,효빈광역시 탄성군 소원면 소원리 613,2,5462,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
430,천가,효빈 4호선,효빈광역시 탄성군 고해읍 천가리 1000,1,4173,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
501,청덕공원,효빈 5호선,효빈광역시 서구 청덕동 154,2,4282,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
502,화환,효빈 5호선,효빈광역시 서구 청덕동 1453,2,7592,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
503,효빈과학기술원,효빈 5호선,효빈광역시 서구 과진동 1132,3,9101,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
504,당선,효빈 5호선,효빈광역시 서구 당선동 281-2,10,22191,2호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
505,소조,효빈 5호선,효빈광역시 북구 소조동 912,9,21123,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,공식 굿즈샵/취급점 / 덕후 콜라보 요소
506,고속버스터미널,효빈 5호선,효빈광역시 북구 해서동 322-2,12,23092,3호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,
507,전천,효빈 5호선,효빈광역시 동구 전천동 1-1,5,11392,1호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
508,전천중앙,효빈 5호선,효빈광역시 동구 전천동 886-2,6,12492,6호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
510,동덕현,효빈 5호선,효빈광역시 동구 덕현동 144,5,14421,4호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
511,청엽국제학교,효빈 5호선,효빈광역시 청엽구 청엽동 435,5,9382,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
512,남우택,효빈 5호선,효빈광역시 청엽구 우택동 1465,2,15022,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,
513,진백,효빈 5호선,효빈광역시 창전구 진백동 1651,3,10292,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
514,시로,효빈 5호선,효빈광역시 창전구 시로동 46,6,13592,2호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
515,루비,효빈 5호선,효빈광역시 탄성군 흑택면 루비리 9-21,2,8827,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
516,도변,효빈 5호선,효빈광역시 탄성군 도변읍 도변리 381-21,5,16372,4호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
517,포성산,효빈 5호선,효빈광역시 탄성군 도변읍 조일리 7-17,2,2122,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
601,마잡,효빈 6호선,효빈광역시 청엽구 마잡동 3,6,14292,2호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
602,비동,효빈 6호선,효빈광역시 청엽구 마잡동 42,2,4442,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
603,비마,효빈 6호선,효빈광역시 청엽구 비마동 532,4,17921,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
604,사노,효빈 6호선,효빈광역시 청엽구 사노동 697,5,22182,1호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
605,가동사거리,효빈 6호선,효빈광역시 동구 사가당동 654-1,5,12911,4호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
606,덕현,효빈 6호선,효빈광역시 동구 덕현동 676,7,30192,3호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
607,전덕,효빈 6호선,효빈광역시 동구 전천동 134,4,14521,빈효선광역철도,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
608,전천중앙,효빈 6호선,효빈광역시 동구 전천동 886-2,8,11598,5호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
609,오내사거리,효빈 6호선,효빈광역시 북구 오내동 544,4,20192,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
610,오내,효빈 6호선,효빈광역시 북구 오내동 54,3,16832,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
611,중수,효빈 6호선,효빈광역시 북구 중수동 1-23,8,50921,2호선,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,공식 굿즈샵/취급점 / 덕후 콜라보 요소
612,북구청,효빈 6호선,효빈광역시 북구 중수동 79-12,7,36238,1호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
613,포산,효빈 6호선,효빈광역시 북구 포산동 531,0,8939,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
614,장포,효빈 6호선,효빈광역시 북구 입희동 122,3,6931,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
615,효빈종합고,효빈 6호선,효빈광역시 북구 진희동 553,6,16092,,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
616,진희,효빈 6호선,효빈광역시 북구 진희동 221,9,32492,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,덕후 콜라보 요소
617,동고송,효빈 6호선,효빈광역시 북구 고송동 345,5,28412,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,
618,시청,효빈 6호선,효빈광역시 북구 고송동 79-2,0,25192,2호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,
619,고송교차로,효빈 6호선,효빈광역시 북구 고송동 112-2,7,36821,2호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,
620,고송,효빈 6호선,효빈광역시 북구 고송동 431,4,43213,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,
621,건강보험공단,효빈 6호선,효빈광역시 북구 고송동 654,5,15429,,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
622,고송나루,효빈 6호선,효빈광역시 북구 고송동 323,0,15822,3호선,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,
701,어간중앙,효빈 7호선,효빈광역시 남구 어간동 220-2,1,5819,2호선,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
702,어간초,효빈 7호선,효빈광역시 남구 어간동 332-2,1,1877,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
703,항동3가,효빈 7호선,효빈광역시 남구 항동3가 867,1,1038,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
704,항만해변,효빈 7호선,효빈광역시 남구 항동3가 1165,1,728,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
705,산홍,효빈 7호선,효빈광역시 남구 항동3가 278,1,482,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
706,효빈항,효빈 7호선,효빈광역시 남구 항동3가 1213,1,4183,"1호선, 빈효선광역철도, 일반열차",N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
707,효빈항동부,효빈 7호선,효빈광역시 남구 항동1가 444,1,1048,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
708,분덕,효빈 7호선,효빈광역시 남구 항동1가 253,1,342,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
709,항동문화회관,효빈 7호선,효빈광역시 남구 항동1가 1079,1,919,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
710,월천,효빈 7호선,효빈광역시 남구 항동1가 1232,1,8838,"1,2호선",N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
711,갑문,효빈 7호선,효빈광역시 중구 명일동 547,1,1728,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
712,명일,효빈 7호선,효빈광역시 중구 명일동 233,1,1999,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
713,내항,효빈 7호선,효빈광역시 중구 내항동 929,1,2221,2호선,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
714,내항시장,효빈 7호선,효빈광역시 중구 내항동 902,1,2223,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
715,만마루,효빈 7호선,효빈광역시 중구 내항동 461,1,2039,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
716,구세관,효빈 7호선,효빈광역시 중구 고도동 1157,1,1591,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
717,고도리,효빈 7호선,효빈광역시 중구 고도동 482,1,675,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
718,시북,효빈 7호선,효빈광역시 중구 시남동 936,1,592,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
719,시남,효빈 7호선,효빈광역시 중구 시남동 1108,1,402,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
720,우이,효빈 7호선,효빈광역시 중구 우이동 322,1,1049,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
721,우이문화촌,효빈 7호선,효빈광역시 중구 우이동 852,1,3955,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
