station_id,station_name,line,address,exits,avg_daily_riders,transfer_lines,elevator,escalator,wheelchair_lift,restroom,accessible_toilet,tactile_paving,platform_screen_doors,wifi,lockers,nursing_room,tourist_info,goods_shop,aed,bicycle_rack,notes
722,심동1가,효빈 7호선,효빈광역시 중구 심동1가 508,1,2011,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
723,심동2가,효빈 7호선,효빈광역시 중구 심동2가 182,1,932,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
724,중앙로1가,효빈 7호선,효빈광역시 중구 중앙로1가 114,1,1836,,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,공식 굿즈샵/취급점
725,개항지,효빈 7호선,효빈광역시 중구 중앙로1가 1164,1,4838,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
726,중앙로3가,효빈 7호선,효빈광역시 중구 중앙로3가 58,1,3929,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
727,중앙로,효빈 7호선,효빈광역시 중구 중앙로5가 299,1,9374,"1호선, 2호선",N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
728,원동4가,효빈 7호선,효빈광역시 중구 원동4가 1085,1,2391,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729,중보로,효빈 7호선,효빈광역시 중구 중보로 444,1,10482,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
730,효빈은행,효빈 7호선,효빈광역시 중구 완동1가 623,1,4929,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
731,구시청앞,효빈 7호선,효빈광역시 중구 완동3가 957,1,2399,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
732,경동,효빈 7호선,효빈광역시 중구 경동 627,1,1302,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
733,유내,효빈 7호선,효빈광역시 중구 유내동 1154,1,1591,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
734,리사,효빈 7호선,효빈광역시 중구 리사동 559,1,4931,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
735,도람,효빈 7호선,효빈광역시 중구 도람동 500,1,1021,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
736,궁정,효빈 7호선,효빈광역시 중구 궁정동 616,1,2411,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
737,상원초,효빈 7호선,효빈광역시 중구 만실동 130,1,1792,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
738,효빈성앞,효빈 7호선,효빈광역시 중구 내조동 281,1,7289,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
739,내조,효빈 7호선,효빈광역시 중구 내조동 587,1,1231,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
740,중앙고,효빈 7호선,효빈광역시 중구 내조동 126,1,2302,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
741,내조공원,효빈 7호선,효빈광역시 중구 내조동 104,1,800,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
742,효빈,효빈 7호선,효빈광역시 동구 사가당동 1079-2 ,1,12032,"1호선, 4호선, 빈효선광역철도",N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,N,
743,사가당공원,효빈 7호선,효빈광역시 동구 사가당동 242,1,1394,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
744,가족센터,효빈 7호선,효빈광역시 북구 치남동 315,1,2492,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
745,치남,효빈 7호선,효빈광역시 북구 치남동 583,1,1945,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
747,사능동3가,효빈 7호선,효빈광역시 북구 사능동3가 688,1,1322,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
748,유성당,효빈 7호선,효빈광역시 북구 사능동2가 842,1,2001,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
749,사능복지관,효빈 7호선,효빈광역시 북구 사능동2가 852,1,1582,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
750,사능동1가,효빈 7호선,효빈광역시 북구 사능동1가 753,1,1043,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
751,북구서부어린이회관,효빈 7호선,효빈광역시 북구 사능동1가 1135,1,1692,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
752,사능삼거리,효빈 7호선,효빈광역시 북구 사능동1가 220,1,1204,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
753,봇지마을,효빈 7호선,효빈광역시 북구 내성동2가 868,1,901,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
754,북문로,효빈 7호선,효빈광역시 서구 내성동2가 149,1,2039,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
755,효빈성북문,효빈 7호선,효빈광역시 서구 내성동2가 219,1,1461,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
756,구칠천군사기지앞,효빈 7호선,효빈광역시 서구 칠천동 296,1,5292,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
757,당선원마을,효빈 7호선,효빈광역시 서구 당선동 562,1,2429,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
758,효빈대입구,효빈 7호선,효빈광역시 서구 당선동 1132,1,5302,2호선,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
729,중보로,효빈 7호선 중보지선,효빈광역시 중구 중보로 758,1,10482,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-1,중동3가,효빈 7호선 중보지선,효빈광역시 중구 중동3가 556,1,2392,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-2,색수시장,효빈 7호선 중보지선,효빈광역시 중구 중동1가 351,1,2582,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-3,조유동3가,효빈 7호선 중보지선,효빈광역시 중구 조유동3가 520,1,1848,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-4,조유동2가,효빈 7호선 중보지선,효빈광역시 중구 조유동2가 793,1,2832,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-5,중구청,효빈 7호선 중보지선,효빈광역시 중구 조유동2가 830,1,4882,1호선 중구청역,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-6,천석동2가,효빈 7호선 중보지선,효빈광역시 중구 천석동2가 1137,1,1948,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-7,천석동3가,효빈 7호선 중보지선,효빈광역시 중구 천석동3가 444,1,1764,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-8,서남,효빈 7호선 중보지선,효빈광역시 중구 서남동 490,1,1028,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-9,효빈고,효빈 7호선 중보지선,효빈광역시 중구 천석동1가 993,1,1222,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
729-10,사중,효빈 7호선 중보지선,효빈광역시 북구 사능동1가 814,1,928,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
752,사능삼거리,효빈 7호선 중보지선,효빈광역시 북구 사능동1가 220,1,1204,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
753,봇지마을,효빈 7호선 중보지선,효빈광역시 북구 내성동2가 868,1,901,,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,
754,북문로,효빈 7호선 중보지선,효빈광역시 서구 내성동2가 149,1,2039,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
755,효빈성북문,효빈 7호선 중보지선,효빈광역시 서구 내성동2가 219,1,1461,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
756,구칠천군사기지앞,효빈 7호선 중보지선,효빈광역시 서구 칠천동 296,1,5292,,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
757,당선원마을,효빈 7호선 중보지선,효빈광역시 서구 당선동 562,1,2429,,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
758,효빈대입구,효빈 7호선 중보지선,효빈광역시 서구 당선동 1132,1,5302,2호선,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
801,곽산,효빈 8호선,효빈광역시 남구 곽산동 220-2,2,7821,1호선,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
802,곽산고,효빈 8호선,효빈광역시 남구 평당동 429,2,2392,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
803,남부소방서,효빈 8호선,효빈광역시 남구 평당동 763,2,3281,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
804,부한,효빈 8호선,효빈광역시 남구 평당동 1198,2,1032,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
805,능남,효빈 8호선,효빈광역시 남구 평당동 355,2,1492,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
806,평당6동주민센터,효빈 8호선,효빈광역시 남구 평당동 1164,2,4902,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
807,남구선관위,효빈 8호선,효빈광역시 남구 평당동 511,2,3211,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
808,평곡,효빈 8호선,효빈광역시 남구 평당동 112,2,6921,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
810,평당고,효빈 8호선,효빈광역시 남구 평당동 1117,2,5020,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
811,사북내,효빈 8호선,효빈광역시 남구 평당동 887,2,5094,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
812,남구청,효빈 8호선,효빈광역시 남구 평당동 489,2,13822,"1호선, 4호선",N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,
813,주오,효빈 8호선,효빈광역시 남구 평당동 740,2,4912,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
814,평당장애인복지관,효빈 8호선,효빈광역시 남구 평당동 543,2,2382,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
815,북평단,효빈 8호선,효빈광역시 남구 평당동 374,2,4892,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
816,주곡,효빈 8호선,효빈광역시 남구 평당동 58,2,3921,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
817,창문공원,효빈 8호선,효빈광역시 남구 어간동 179,2,1921,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
818,세무지구,효빈 8호선,효빈광역시 남구 어간동 1014,2,3392,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
819,배고,효빈 8호선,효빈광역시 남구 어간동 235,2,1941,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
820,문화회관,효빈 8호선,효빈광역시 남구 평당동 47,2,1923,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
821,신거,효빈 8호선,효빈광역시 남구 운양동 325,2,5919,1호선,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
822,평운,효빈 8호선,효빈광역시 남구 운양동 929,2,1491,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
823,운양중앙,효빈 8호선,효빈광역시 남구 운양동 450,2,8912,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,공식 굿즈샵/취급점
824,운촌,효빈 8호선,효빈광역시 남구 박산동 398,2,5922,,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
825,박산,효빈 8호선,효빈광역시 남구 박산동 198,2,9174,2호선,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
826,박산중고등학교,효빈 8호선,효빈광역시 남구 박산동 960,2,4921,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
827,신흥,효빈 8호선,효빈광역시 남구 신흥동 598,2,10382,"2호선, 4호선",N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
B01,효빈항,빈효선 광역전철,효빈광역시 남구 항동3가 1213,6,15021,"1호선, 7호선, 일반열차",Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
B02,효빈항물류지구,빈효선 광역전철,효빈광역시 남구 항동1가 239-3,4,4455,1호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
B03,동신,빈효선 광역전철,효빈광역시 남구 월천동 424,1,3292,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
B04,진월천,빈효선 광역전철,효빈광역시 남구 월천동 524,6,7261,4호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B05,오주,빈효선 광역전철,효빈광역시 청엽구 입동3가 510,2,4282,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
B06,효빈동신도시,빈효선 광역전철,효빈광역시 청엽구 효빈동1가 781,5,8272,,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B07,장원,빈효선 광역전철,효빈광역시 청엽구 효빈동2가 523,8,5823,"1호선, 4호선",Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B08,신덕,빈효선 광역전철,효빈광역시 중구 신덕동 563,6,8817,4호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B09,효빈,빈효선 광역전철,효빈광역시 동구 사가당동 1079-2 ,17,25292,"1호선, 3호선, 7호선, 일반열차, 고속열차",Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,공식 굿즈샵/취급점
B10,전덕,빈효선 광역전철,효빈광역시 동구 덕현동 134,4,12021,6호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B12,하성천,빈효선 광역전철,효빈광역시 동구 덕현동 634,1,4953,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
B13,북택,빈효선 광역전철,효빈광역시 안천구 북택동 730,3,9183,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
B14,수포,빈효선 광역전철,효빈광역시 안천구 세익동 924,1,2012,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
B15,당가,빈효선 광역전철,효빈광역시 안천구 당가동 717,5,16092,2호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
B16,안천,빈효선 광역전철,효빈광역시 안천구 안천동 1031,8,30222,"1호선, 일반열차, 고속열차",Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
B17,타천,빈효선 광역전철,효빈광역시 안천구 타천동 79,2,13485,,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
B18,리의,빈효선 광역전철,효빈광역시 안천구 리의동 20,2,18372,,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,
B19,이자,빈효선 광역전철,효빈광역시 안천구 이자동 9-19,9,30824,4호선,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,덕후 콜라보 요소
B20,영색무,빈효선 광역전철,효빈광역시 안천구 영색무동 211,6,4222,1호선,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
B21,고해,빈효선 광역전철,효빈광역시 탄성군 고해읍 이와리 81,2,6717,"1호선, 일반열차",N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
B22,영내,빈효선 광역전철,덕빈북도 약산시 후작동 544,2,4892,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
B23,약산,빈효선 광역전철,덕빈북도 약산시 보녕동 842,4,16382,일반열차,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B24,홍하,빈효선 광역전철,덕빈북도 약산시 홍하면 니지리 529,1,1632,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
B25,화소,빈효선 광역전철,덕빈북도 약산시 화소읍 상내리 423,1,6271,"1호선, 일반열차",N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
B26,근강,빈효선 광역전철,덕빈북도 약산시 근강면 건상리 12-16,1,1928,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
B27,궁하,빈효선 광역전철,덕빈북도 천주시 궁하구 궁하동 530,3,14621,일반열차,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
B28,아이,빈효선 광역전철,덕빈북도 천주시 궁하구 아이동 5,4,17931,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,덕후 콜라보 요소
B29,서팔,빈효선 광역전철,덕빈북도 천주시 궁하구 서팔동 30,4,10372,,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B30,과림,빈효선 광역전철,덕빈북도 천주시 궁하구 과림읍 궁하구 조향리 629,1,3852,"일반열차, 고속열차",N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,덕후 콜라보 요소
B31,시곡,빈효선 광역전철,덕빈북도 천주시 궁하구 시곡면 궁하구 유소리 1027,2,1992,,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
B32,산취,빈효선 광역전철,덕빈북도 천주시 궁하구 산취면 궁하구 사야리 519,2,5682,"일반열차, 고속열차",N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,
B33,대뢰,빈효선 광역전철,덕빈북도 천주시 천성구 대뢰동 102-7,3,5992,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B34,빈전,빈효선 광역전철,덕빈북도 천주시 천성구 빈전동 120,3,8790,,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,
B35,천주중앙,빈효선 광역전철,덕빈북도 천주시 천성구 중앙동2가 203,5,20122,,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
B36,천주시청,빈효선 광역전철,덕빈북도 천주시 천성구 평온동 531,4,17493,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,
B37,천주,빈효선 광역전철,덕빈북도 천주시 천성구 천성동 463-2,5,22381,"일반열차, 고속열차",Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,
B38,고남,빈효선 광역전철,덕빈북도 낭원군 내덕면 고남리 241,1,180,,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
