id,name,hanjaName,engName,line,address,riders,open_year,exits,km
517,포성산,布城山,poseongsan,효빈 5호선,효빈광역시 탄성군 도변읍 조일리 7-17,2122,2011,2,22.81
601,마잡,馬雑,Majap,효빈 6호선,효빈광역시 청엽구 마잡동 3,14292,2016,6,0
602,비동,肥洞,bidong,효빈 6호선,효빈광역시 청엽구 마잡동 42,4442,2016,2,1.05
603,비마,悲馬,bima,효빈 6호선,효빈광역시 청엽구 비마동 532,17921,2016,4,2.2
604,사노,四労,sano,효빈 6호선,효빈광역시 청엽구 사노동 697,22182,2016,5,3.56
605,가동사거리,加洞사거리,gadongsageori,효빈 6호선,효빈광역시 동구 사가당동 654-1,12911,2016,5,4.41
606,덕현,德縣,deokyeon,효빈 6호선,효빈광역시 동구 덕현동 676,30192,2016,7,5.48
607,전덕,前德,jeondeok,효빈 6호선,효빈광역시 동구 전천동 134,14521,2021,4,6.47
608,전천중앙,前川中央,jeoncheonjungang,효빈 6호선,효빈광역시 동구 전천동 886-2,11598,2016,8,7.42
609,오내사거리,呉内사거리,onaesageori,효빈 6호선,효빈광역시 북구 오내동 544,20192,2016,4,8.17
610,오내,呉内,onae,효빈 6호선,효빈광역시 북구 오내동 54,16832,2016,3,9.27
611,중수,中須,jungsu,효빈 6호선,효빈광역시 북구 중수동 1-23,50921,2016,8,10.18
612,북구청,北區廳,bukgucheong,효빈 6호선,효빈광역시 북구 중수동 79-12,36238,2016,7,11.04
613,포산,浦山,posan,효빈 6호선,효빈광역시 북구 포산동 531,8939,2016,0,12.32
614,장포,場浦,jangpo,효빈 6호선,효빈광역시 북구 입희동 122,6931,2016,3,13.32
615,효빈종합고,孝彬綜合高,hyobinjonghapgo,효빈 6호선,효빈광역시 북구 진희동 553,16092,2016,6,14.44
616,진희,眞希,jinhui,효빈 6호선,효빈광역시 북구 진희동 221,32492,2016,9,15.54
617,동고송,東高松,donggosong,효빈 6호선,효빈광역시 북구 고송동 345,28412,2016,5,16.54
618,시청,市廳,sicheong,효빈 6호선,효빈광역시 북구 고송동 79-2,25192,2016,0,17.44
619,고송교차로,高松交叉路,gosonggyocharo,효빈 6호선,효빈광역시 북구 고송동 112-2,36821,2016,7,18.54
620,고송,高松,gosong,효빈 6호선,효빈광역시 북구 고송동 431,43213,2016,4,19.61
621,건강보험공단,健康保險公團,geongangboheomgongdan,효빈 6호선,효빈광역시 북구 고송동 654,15429,2016,5,20.63
622,고송나루,高松나루,gosongnaru,효빈 6호선,효빈광역시 북구 고송동 323,15822,2016,0,21.61
701,어간중앙,漁間中央,Eoganjungang,효빈 7호선,효빈광역시 남구 어간동 220-2,5819,2010,1,0.5
702,어간초,漁間初等學校,eoganchodeunghakgyo,효빈 7호선,효빈광역시 남구 어간동 332-2,1877,2010,1,1.48
703,항동3가,港洞3街,hangdong3ga,효빈 7호선,효빈광역시 남구 항동3가 867,1038,1932,1,2.37
704,항만해변,港灣海邊,hangmanhaebyeon,효빈 7호선,효빈광역시 남구 항동3가 1165,728,1932,1,2.79
705,산홍,山洪,sanhong,효빈 7호선,효빈광역시 남구 항동3가 278,482,1932,1,3.75
706,효빈항,孝彬港,hyobinhang,효빈 7호선,효빈광역시 남구 항동3가 1213,4183,1932,1,4.45
707,효빈항동부,孝彬港東部,hyobinhangdongbu,효빈 7호선,효빈광역시 남구 항동1가 444,1048,1932,1,5.23
708,분덕,分德,bundeok,효빈 7호선,효빈광역시 남구 항동1가 253,342,1932,1,5.68
709,항동문화회관,港洞文化會館,hangdongmunhwahoegwan,효빈 7호선,효빈광역시 남구 항동1가 1079,919,1932,1,6.24
710,월천,月川,wolcheon,효빈 7호선,효빈광역시 남구 항동1가 1232,8838,1932,1,6.78
711,갑문,閘門,gammun,효빈 7호선,효빈광역시 중구 명일동 547,1728,1932,1,7.13
712,명일,明日,myeongil,효빈 7호선,효빈광역시 중구 명일동 233,1999,1932,1,7.77
713,내항,內港,naehang,효빈 7호선,효빈광역시 중구 내항동 929,2221,1932,1,8.02
714,내항시장,內港市場,naehangsijang,효빈 7호선,효빈광역시 중구 내항동 902,2223,1932,1,8.38
715,만마루,輓馬累,manmaru,효빈 7호선,효빈광역시 중구 내항동 461,2039,1932,1,8.73
716,구세관,舊 稅關,gu segwan,효빈 7호선,효빈광역시 중구 고도동 1157,1591,1932,1,9.02
717,고도리,高道里,godori,효빈 7호선,효빈광역시 중구 고도동 482,675,1932,1,9.26
718,시북,市北,sibuk,효빈 7호선,효빈광역시 중구 시남동 936,592,1932,1,9.59
719,시남,市南,sinam,효빈 7호선,효빈광역시 중구 시남동 1108,402,1931,1,9.89
720,우이,右ニ,ui,효빈 7호선,효빈광역시 중구 우이동 322,1049,1931,1,10.16
721,우이문화촌,右ニ文化村,uimunhwachon,효빈 7호선,효빈광역시 중구 우이동 852,3955,1931,1,10.43
722,심동1가,心洞1街,simdong1ga,효빈 7호선,효빈광역시 중구 심동1가 508,2011,1931,1,10.83
723,심동2가,心洞2街,simdong2ga,효빈 7호선,효빈광역시 중구 심동2가 182,932,1931,1,11.12
724,중앙로1가,中央路1街,jungangno1ga,효빈 7호선,효빈광역시 중구 중앙로1가 114,1836,1931,1,11.39
725,개항지,開港地,gaehangji,효빈 7호선,효빈광역시 중구 중앙로1가 1164,4838,1931,1,11.76
726,중앙로3가,中央路3街,jungangno3ga,효빈 7호선,효빈광역시 중구 중앙로3가 58,3929,1931,1,11.98
727,중앙로,中央路,jungangno,효빈 7호선,효빈광역시 중구 중앙로5가 299,9374,1931,1,12.26
728,원동4가,原洞4街,wondong4ga,효빈 7호선,효빈광역시 중구 원동4가 1085,2391,1931,1,12.75
729,중보로,中寶路,jungboro,효빈 7호선,효빈광역시 중구 중보로 444,10482,1932,1,13.01
730,효빈은행,孝彬銀行,Hyobineunhaeng,효빈 7호선,효빈광역시 중구 완동1가 623,4929,1932,1,13.26
731,구시청앞,舊市廳앞,gusicheongap,효빈 7호선,효빈광역시 중구 완동3가 957,2399,1932,1,13.65
732,경동,經洞,gyeongdong,효빈 7호선,효빈광역시 중구 경동 627,1302,1932,1,13.92
733,유내,有內,yunae,효빈 7호선,효빈광역시 중구 유내동 1154,1591,1932,1,14.12
734,리사,理事,risa,효빈 7호선,효빈광역시 중구 리사동 559,4931,1932,1,14.33
735,도람,道嵐,doram,효빈 7호선,효빈광역시 중구 도람동 500,1021,1932,1,14.54
736,궁정,宮正,gungjeong,효빈 7호선,효빈광역시 중구 궁정동 616,2411,1932,1,14.81
737,상원초,上原初等學校,sangwonchodeunghakgyo,효빈 7호선,효빈광역시 중구 만실동 130,1792,1932,1,15.12
738,효빈성앞,孝彬城앞,hyobinseongap,효빈 7호선,효빈광역시 중구 내조동 281,7289,1932,1,15.27
739,내조,內助,naejo,효빈 7호선,효빈광역시 중구 내조동 587,1231,1932,1,15.51
740,중앙고,中央高等學校,junganggodeunghakgyo,효빈 7호선,효빈광역시 중구 내조동 126,2302,1932,1,15.78
741,내조공원,內助公園,naejogongwon,효빈 7호선,효빈광역시 중구 내조동 104,800,1932,1,16.26
742,효빈,孝彬驛,hyobinyeok,효빈 7호선,효빈광역시 동구 사가당동 1079-2 ,12032,1932,1,16.57
743,사가당공원,社可堂公園,sagadanggongwon,효빈 7호선,효빈광역시 동구 사가당동 242,1394,1932,1,16.83
744,가족센터,家族센터,gajoksenteo,효빈 7호선,효빈광역시 북구 치남동 315,2492,1932,1,17.05
745,치남,治南,chinam,효빈 7호선,효빈광역시 북구 치남동 583,1945,1932,1,17.24
747,사능동3가,沙綾洞3街,saneungdong3ga,효빈 7호선,효빈광역시 북구 사능동3가 688,1322,1932,1,17.74
748,유성당,流星當,yuseongdang,효빈 7호선,효빈광역시 북구 사능동2가 842,2001,1932,1,18
749,사능복지관,沙綾福祉館,saneungbokjigwan,효빈 7호선,효빈광역시 북구 사능동2가 852,1582,1932,1,18.3
750,사능동1가,沙綾洞1街,saneungdong1ga,효빈 7호선,효빈광역시 북구 사능동1가 753,1043,1932,1,18.52
751,북구서부어린이회관,北區 西部어린이會館,bukgu　seobueorinihoegwan,효빈 7호선,효빈광역시 북구 사능동1가 1135,1692,1932,1,18.82
752,사능삼거리,沙綾三거리,saneungsamgeori,효빈 7호선,효빈광역시 북구 사능동1가 220,1204,1932,1,19.05
753,봇지마을,봇지마을,botjimaeul,효빈 7호선,효빈광역시 북구 내성동2가 868,901,1932,1,19.26
754,북문로,北門路,bungmullo,효빈 7호선,효빈광역시 서구 내성동2가 149,2039,1932,1,19.47
755,효빈성북문,孝彬城北門,hyobinseongbungmun,효빈 7호선,효빈광역시 서구 내성동2가 219,1461,1932,1,19.73
756,구칠천군사기지앞,舊 七川軍事基地앞,guchilcheongunsagijiap,효빈 7호선,효빈광역시 서구 칠천동 296,5292,1934,1,19.96
757,당선원마을,當選原마을,dangseonwonmaeul,효빈 7호선,효빈광역시 서구 당선동 562,2429,1934,1,20.31
758,효빈대입구,孝彬大學敎入口,hyobindaehakgyoipgu,효빈 7호선,효빈광역시 서구 당선동 1132,5302,1934,1,20.8
729,중보로,中寶路,jungboro,효빈 7호선 중보지선,효빈광역시 중구 중보로 758,10482,1931,1,0
729-1,중동3가,中洞3街,Jungdong3ga,효빈 7호선 중보지선,효빈광역시 중구 중동3가 556,2392,1931,1,0.36
729-2,색수시장,色水市場,saeksusijang,효빈 7호선 중보지선,효빈광역시 중구 중동1가 351,2582,1931,1,0.62
729-3,조유동3가,助有洞三街,joyudong3ga,효빈 7호선 중보지선,효빈광역시 중구 조유동3가 520,1848,1931,1,0.86
729-4,조유동2가,助有洞ニ街,joyudong2ga,효빈 7호선 중보지선,효빈광역시 중구 조유동2가 793,2832,1931,1,1.2
729-5,중구청,中區廳,junggucheong,효빈 7호선 중보지선,효빈광역시 중구 조유동2가 830,4882,1931,1,1.43
729-6,천석동2가,千石洞ニ街,cheonseokdong2ga,효빈 7호선 중보지선,효빈광역시 중구 천석동2가 1137,1948,1931,1,1.64
729-7,천석동3가,千石洞三街,cheonseokdong3ga,효빈 7호선 중보지선,효빈광역시 중구 천석동3가 444,1764,1931,1,1.85
729-8,서남,西南,seonam,효빈 7호선 중보지선,효빈광역시 중구 서남동 490,1028,1931,1,2.07
729-9,효빈고,孝彬高等學敎,hyobingodeunghakgyo,효빈 7호선 중보지선,효빈광역시 중구 천석동1가 993,1222,1931,1,2.27
729-10,사중,沙中,sajung,효빈 7호선 중보지선,효빈광역시 북구 사능동1가 814,928,1931,1,2.47
752,사능삼거리,沙綾三거리,saneungsamgeori,효빈 7호선 중보지선,효빈광역시 북구 사능동1가 220,1204,1932,1,19.05
753,봇지마을,봇지마을,botjimaeul,효빈 7호선 중보지선,효빈광역시 북구 내성동2가 868,901,1932,1,19.26
754,북문로,北門路,bungmullo,효빈 7호선 중보지선,효빈광역시 서구 내성동2가 149,2039,1932,1,19.47
755,효빈성북문,孝彬城北門,hyobinseongbungmun,효빈 7호선 중보지선,효빈광역시 서구 내성동2가 219,1461,1932,1,19.73
756,구칠천군사기지앞,舊 七川軍事基地앞,guchilcheongunsagijiap,효빈 7호선 중보지선,효빈광역시 서구 칠천동 296,5292,1934,1,19.96
757,당선원마을,當選原마을,dangseonwonmaeul,효빈 7호선 중보지선,효빈광역시 서구 당선동 562,2429,1934,1,20.31
758,효빈대입구,孝彬大學敎入口,hyobindaehakgyoipgu,효빈 7호선 중보지선,효빈광역시 서구 당선동 1132,5302,1934,1,20.8
801,곽산,郭山,Gwaksan,효빈 8호선,효빈광역시 남구 곽산동 220-2,7821,2024,2,0
802,곽산고,郭山高等學校,gwaksangodeunghakgyo,효빈 8호선,효빈광역시 남구 평당동 429,2392,2024,2,1.17
803,남부소방서,南部消防署,nambusobangseo,효빈 8호선,효빈광역시 남구 평당동 763,3281,2024,2,2.28
804,부한,部韓,buhan,효빈 8호선,효빈광역시 남구 평당동 1198,1032,2024,2,3.17
805,능남,能南,neungnam,효빈 8호선,효빈광역시 남구 평당동 355,1492,2024,2,3.71
806,평당6동주민센터,平堂6洞主民센터,pyeongdang6dongjuminsenteo,효빈 8호선,효빈광역시 남구 평당동 1164,4902,2024,2,4.68
807,남구선관위,南區選擧管理委員會,namguseongeogwalliwiwonhoe,효빈 8호선,효빈광역시 남구 평당동 511,3211,2024,2,5.55
808,평곡,平谷,pyeonggok,효빈 8호선,효빈광역시 남구 평당동 112,6921,2024,2,5.9
810,평당고,平堂高等學校,pyeongdanggodeunghakgyo,효빈 8호선,효빈광역시 남구 평당동 1117,5020,2024,2,6.53
811,사북내,事北內,sabungnae,효빈 8호선,효빈광역시 남구 평당동 887,5094,2024,2,6.99
812,남구청,南區廳,NAM-GU office,효빈 8호선,효빈광역시 남구 평당동 489,13822,2024,2,7.41
813,주오,主吳,juo,효빈 8호선,효빈광역시 남구 평당동 740,4912,2024,2,7.82
814,평당장애인복지관,平堂障碍人福祉館,pyeongdangjangaeinbokjigwan,효빈 8호선,효빈광역시 남구 평당동 543,2382,2024,2,8.27
815,북평단,北平旦,bukpyeongdan,효빈 8호선,효빈광역시 남구 평당동 374,4892,2024,2,8.66
816,주곡,主穀,jugok,효빈 8호선,효빈광역시 남구 평당동 58,3921,2024,2,9.28
817,창문공원,窓門公園,changmungongwon,효빈 8호선,효빈광역시 남구 어간동 179,1921,2024,2,9.59
818,세무지구,稅務地區,semujigu,효빈 8호선,효빈광역시 남구 어간동 1014,3392,2024,2,9.87
819,배고,配高,baego,효빈 8호선,효빈광역시 남구 어간동 235,1941,2024,2,10.38
820,문화회관,文化會館,munhwahoegwan,효빈 8호선,효빈광역시 남구 평당동 47,1923,2024,2,10.77
821,신거,宸居,singeo,효빈 8호선,효빈광역시 남구 운양동 325,5919,2024,2,11.27
822,평운,平韻,pyeongun,효빈 8호선,효빈광역시 남구 운양동 929,1491,2024,2,11.77
823,운양중앙,雲陽中央,unyangjungang,효빈 8호선,효빈광역시 남구 운양동 450,8912,2024,2,12.43
824,운촌,雲村,unchon,효빈 8호선,효빈광역시 남구 박산동 398,5922,2024,2,13.24
825,박산,朴山,baksan,효빈 8호선,효빈광역시 남구 박산동 198,9174,2024,2,13.81
826,박산중고등학교,朴山中高等學校,baksanjunggodeunghakgyo,효빈 8호선,효빈광역시 남구 박산동 960,4921,2024,2,14.34
827,신흥,新興,sinheung,효빈 8호선,효빈광역시 남구 신흥동 598,10382,2024,2,15.17
101,곽암해수욕장,郭岩海水浴場,Gwakam Beach,효빈1호선,효빈광역시 남구 곽산동 220-2,5011,1994,1,0
102,곽산,郭山,Kwaksan,효빈1호선,효빈광역시 남구 곽산동 332-2,9472,1994,4,1.7
103,회산,回山,Hoisan,효빈1호선,효빈광역시 남구 곽산동 785-1,12311,1994,2,2.55
104,남당,南堂,Namdang,효빈1호선,효빈광역시 남구 평당동 482-3,17933,1994,2,3.41
105,평당,平當,Pyongdang,효빈1호선,효빈광역시 남구 평당동 567-5,26181,1988,4,4.31
106,남구청,南區廳,Nam-gu Office,효빈1호선,효빈광역시 남구 평당동 1708,38072,1988,9,5.6
107,신거,宸居,Singeo,효빈1호선,효빈광역시 남구 운양동 2995,15293,1988,5,6.8
108,효빈항,孝彬港,Hyobin Port,효빈1호선,효빈광역시 남구 항동3가 1213,16191,1988,6,8.23
109,효빈항물류지구,孝彬港物流地區,Hyobin Port Logistics District,효빈1호선,효빈광역시 남구 항동1가 239-3,6332,1988,4,9.35
110,월천,月川,Wolcheon,효빈1호선,효빈광역시 남구 월천동 929,20922,1988,8,10.5
111,십덕,十徳,sipdeok,효빈1호선,효빈광역시 중구 십덕동 10,6456,1988,2,11.7
112,약맥,弱脈,yakmeak,효빈1호선,효빈광역시 중구 약맥동 685,6833,1988,3,12.82
113,창선,蒼善,Changseon,효빈1호선,효빈광역시 중구 창선동3가 221-6,40292,1984,7,13.82
114,중앙로,中央路,Jungang-ro,효빈1호선,효빈광역시 중구 중앙로 5가 7-9,51032,1984,15,14.8
115,중구청,中區廳(助有),Jung-gu Office,효빈1호선,효빈광역시 중구 조유동2가 2114,19210,1984,6,15.88
116,내조,内助,Neajo,효빈1호선,효빈광역시 중구 내조동 2190,9622,1984,3,16.83
117,효빈,孝彬,Hyobin Station,효빈1호선,효빈광역시 동구 사가당동 79,71192,1984,17,18.23
118,보몽,步夢,Bomong,효빈1호선,효빈광역시 동구 전천동 3-1,8642,1984,3,18.93
119,전천,前川,Jeoncheon,효빈1호선,효빈광역시 동구 전천동  1-1,13911,1984,5,19.73
120,천왕사,天王寺,cheomwangsa,효빈1호선,효빈광역시 북구 천왕사동 11-13,15622,1984,2,20.83
121,백천,白川,Baekcheon,효빈1호선,효빈광역시 북구 천왕사동 1840,4391,1984,3,21.58
122,입희,立希,Ip Hee,효빈1호선,효빈광역시 북구 입희동 8-9,25298,1984,8,22.33
123,추산,秋山,Chusan,효빈1호선,효빈광역시 북구 추산동 1-15,5433,1984,1,23.34
124,서도,西道,Seodo,효빈1호선,효빈광역시 북구 서도동 491-12,7162,1984,3,24.34
125,북구청,北區廳,Buk-gu Office,효빈1호선,효빈광역시 북구 중수동 79-12,41982,1984,7,25.41
126,등기,等気,Deunggi,효빈1호선,효빈광역시 북구 중수동 843,14232,1984,2,26.64
127,평전,平田,Pyeongjeon,효빈1호선,효빈광역시 북구 평전동 336,10282,1984,2,28.64
128,아진,阿津,Ajin,효빈1호선,효빈광역시 북구 아진동 667,2999,1984,1,30.02
129,당안,唐安,Dangan,효빈1호선,효빈광역시 안천구 당가동 3133,13627,1984,3,30.99
130,안천,安川,Ancheon Station,효빈1호선,효빈광역시 안천구 안천동 1031,37382,1984,8,31.89
131,팔망성,八罔城,Palmangseong,효빈1호선,효빈광역시 안천구 팔망성동 927,18262,1991,2,33.34
132,추자,雛子,Chuja,효빈1호선,효빈광역시 안천구 추자동 719,3312,1991,1,35.36
133,이자출장소,莉子出張所,Ija-office,효빈1호선,효빈광역시 안천구 이십기동 341,14283,1991,4,36.61
134,과남,果南,Gwanam,효빈1호선,효빈광역시 안천구 이자동 2-10,10326,1991,2,37.71
135,이자공원,莉子公院,Ija Park,효빈1호선,효빈광역시 안천구 이자동 1835,28338,1991,6,38.81
136,정치,整治,jeongchi,효빈1호선,효빈광역시 안천구 이자동 256,9192,1994,3,40.13
137,영색무,影色舞,Yeongsaekmu,효빈1호선,효빈광역시 안천구 영색무동 211,6832,1994,6,41.13
138,능릉,能稜,Neungneung,효빈1호선,효빈광역시 안천구 능릉동 2042,2982,1994,1,43.04
139,고해,高海,Gohae Station,효빈1호선,효빈광역시 탄성군 고해읍 이와리 81,7573,1994,2,46.14
140,도향,桃香,dohyang,효빈1호선,효빈광역시 탄성군 도향면 분음리 12-9,2232,2008,1,51.99
141,산형,山形,sanhyeong,효빈1호선,덕빈북도 약산시 매목동 1900,8434,2008,1,55.74
142,탄미,炭尾,Tanmi,효빈1호선,덕빈북도 약산시 대염동 2834,8632,2008,1,57.31
143,약산시청,藥山市廳,Yaksan City Hall,효빈1호선,덕빈북도 약산시 약산동 285,15232,2008,2,58.55
144,수구,垂鉤,sugu,효빈1호선,덕빈북도 약산시 상수구동 210,7392,2018,1,59.58
145,하내장,河內長,haneajang,효빈1호선,덕빈북도 약산시 화소읍 하내장리 1790,2728,2018,1,60.73
146,요곡,拗哭,yogok,효빈1호선,덕빈북도 약산시 화소읍 요곡리 137,999,2018,1,64.57
147,화소,華所,hwaso statiom,효빈1호선,덕빈북도 약산시 화소읍 상내리 423,7734,2018,2,69.05
148,장곡,長谷,Janggok,효빈1호선,덕빈북도 약산시 장곡읍 장곡리 268,9272,2018,3,71.84
149,마현,馬現,Ma Hyun,효빈1호선,덕빈북도 약산시 장곡읍 마현리 595,2122,2024,1,79.5
150,무기,武基,mugi,효빈1호선,덕빈북도 약산시 장곡읍 무기리 1456,5001,2024,2,81.59
151,장선,將船,jangseon,효빈1호선,덕빈북도 약산시 장곡읍 장선리 3194,1849,2024,1,83.48
